,score,l1_rfr,l1_lasso_rfr,l1_alasso_rfr,l1_cfs_rfr,clr_rfr,clr_lasso_rfr,clr_alasso_rfr,clr_cfs_rfr,l1_lasso_coef,l1_alasso_coef,clr_lasso_coef,clr_alasso_coef
tpac_16S_v2_asv0013029,0.0003932914686458631,0.002761305167155454,0.010779885904879966,0.00891638001977447,0.0,0.002097264916861029,0.0,0.0,0.0,-23.395261792808626,-50.398338225791264,-0.0,0.0
tpac_16S_v2_asv0016387,0.00037470005004496335,0.0108745448786086,0.0,0.010442799473079497,0.0,0.009602972945784211,0.0,0.0,0.0,0.0,1.8415395390325213e-05,-0.0,0.0
tpac_16S_v2_asv0032878,0.000355626596828043,0.0037117814141301025,0.003582321999295042,0.003176578615476913,0.003569404267134195,0.004288369546044711,0.0,0.0,0.0,-8.434395759562422,-27.278089063662424,-0.0,0.0
tpac_16S_v2_asv0054915,0.0003327845559714681,0.0010591855844430615,0.0,0.0,0.003996216886263276,0.005956022458507624,0.0,0.0,0.037495254524063173,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0008161,0.00030509327637950553,0.007425798669693169,0.0,0.012517445203928527,0.0,0.004580246872058479,0.0,0.0,0.0,0.0,5.678216471387423e-05,-0.0,0.0
tpac_16S_v2_asv0019008,0.0002891519885621426,0.010380607731294742,0.0,0.0057170060996613245,0.0,0.007929911196893501,0.0,0.0,0.0,0.0,-0.00018751962065205908,-0.0,0.0
tpac_16S_v2_asv0124481,0.00028785399973401576,0.00013734903518785913,6.943431972622439e-05,0.001457850937812899,0.003252846603695315,0.0016323069032068442,0.0,0.0,0.014381844104991843,19.108392967037272,36.23503072996175,0.0,0.0
tpac_16S_v2_asv0286945,0.00022390446379013109,0.004268848719227829,0.0,0.008779367110927888,0.0,0.005261166662148698,0.0,0.0,0.0,0.0,0.00017386805822624068,-0.0,0.0
tpac_16S_v2_asv0049087,0.00020619471825741273,0.0010789873016981075,0.003891226785203303,0.004252366040239054,0.0,0.004233209850542012,0.0,0.0,0.0,-13.153388965205664,-28.616433711400425,-0.0,0.0
tpac_16S_v2_asv0025691,0.00019481537589991957,0.006147548282963322,0.0,0.0,0.008433924358176897,0.004612007082403007,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0031186,0.00019423918093838387,0.0014560365936694209,0.0037139632468440207,0.003554580316562659,0.0,0.0039612245424384745,0.0,0.0,0.0,5.942350360221136,12.946231666261703,0.0,0.0
tpac_16S_v2_asv0158513,0.00019280449977544694,0.007475410821118943,0.0,0.0,0.005915885409372456,0.006543554099800318,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0025141,0.00018289151627093813,0.003138186947148239,0.002523715571106464,0.003746241178032663,0.0,0.002348495978800878,0.0,0.0,0.0,1.4075686593416998,1.9064828352903396,0.0,0.0
tpac_16S_v2_asv0054016,0.00018034983902419875,0.0015002460312592552,0.0036312354420998056,0.0036080421446987045,0.0,0.002898015688089383,0.0,0.0,0.0,-1.6466459097835462,-1.70448768640433,-0.0,0.0
tpac_16S_v2_asv0025412,0.0001800194667842772,0.0019833978195042115,0.003131868032048103,0.0018357453886899985,0.0,0.005095551069021322,0.0,0.0,0.0,3.8072626730588794,8.679680336303747,0.0,0.0
tpac_16S_v2_asv0028332,0.00017526217212868785,0.00015095124872902942,0.0006289747389545475,0.00012554546014435113,0.00528626709696593,0.0020133570472990955,0.0,0.0,0.0,8.414265840600022,8.76512371359414,0.0,0.0
tpac_16S_v2_asv0066499,0.00017384460212890087,0.0010228165914379578,0.0,0.0,0.012955185308505729,0.001302499199989085,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0027477,0.00016139702103516672,0.00188013287048529,0.0026142541929022583,0.0021162930853371067,0.0,0.004109188752234653,0.0,0.0,0.0,0.31642895212765293,0.8374454368928697,0.0,0.0
tpac_16S_v2_asv0015896,0.00015312696085834649,0.001200045669574772,0.002584163943267766,0.001900240944826968,0.0,0.004594281222868239,0.0,0.0,0.0,3.5646818257597657,3.4165513120685884,0.0,0.0
